timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-17 13:35:17.375,FlushCachedBar_Logging,639,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=638}
2025-11-17 13:35:17.384,FlushCachedBar_Called,640,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=639; CurrentBar=640}
2025-11-17 13:35:17.384,FlushCachedBar_Logging,640,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=639}
2025-11-17 13:35:17.399,FlushCachedBar_Called,641,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=640; CurrentBar=641}
2025-11-17 13:35:17.399,FlushCachedBar_Logging,641,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=640}
2025-11-17 13:35:17.429,FlushCachedBar_Called,642,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=641; CurrentBar=642}
2025-11-17 13:35:17.429,FlushCachedBar_Logging,642,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=641}
2025-11-17 13:35:17.459,FlushCachedBar_Called,643,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=642; CurrentBar=643}
2025-11-17 13:35:17.459,FlushCachedBar_Logging,643,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=642}
2025-11-17 13:35:17.483,FlushCachedBar_Called,644,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=643; CurrentBar=644}
2025-11-17 13:35:17.483,FlushCachedBar_Logging,644,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=643}
2025-11-17 13:35:17.515,FlushCachedBar_Called,645,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=644; CurrentBar=645}
2025-11-17 13:35:17.515,FlushCachedBar_Logging,645,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=644}
2025-11-17 13:35:17.546,FlushCachedBar_Called,646,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=645; CurrentBar=646}
2025-11-17 13:35:17.546,FlushCachedBar_Logging,646,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=645}
2025-11-17 13:35:17.569,FlushCachedBar_Called,647,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=646; CurrentBar=647}
2025-11-17 13:35:17.570,FlushCachedBar_Logging,647,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=646}
2025-11-17 13:35:17.582,FlushCachedBar_Called,648,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=647; CurrentBar=648}
2025-11-17 13:35:17.583,FlushCachedBar_Logging,648,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=647}
2025-11-17 13:35:17.598,FlushCachedBar_Called,649,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=648; CurrentBar=649}
2025-11-17 13:35:17.599,FlushCachedBar_Logging,649,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=648}
2025-11-17 13:35:17.620,FlushCachedBar_Called,650,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=649; CurrentBar=650}
2025-11-17 13:35:17.621,FlushCachedBar_Logging,650,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=649}
2025-11-17 13:35:17.637,FlushCachedBar_Called,651,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=650; CurrentBar=651}
2025-11-17 13:35:17.637,FlushCachedBar_Logging,651,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=650}
2025-11-17 13:35:17.653,FlushCachedBar_Called,652,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=651; CurrentBar=652}
2025-11-17 13:35:17.653,FlushCachedBar_Logging,652,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=651}
2025-11-17 13:35:17.674,FlushCachedBar_Called,653,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=652; CurrentBar=653}
2025-11-17 13:35:17.674,FlushCachedBar_Logging,653,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=652}
2025-11-17 13:35:17.689,FlushCachedBar_Called,654,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=653; CurrentBar=654}
2025-11-17 13:35:17.689,FlushCachedBar_Logging,654,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=653}
2025-11-17 13:35:17.701,FlushCachedBar_Called,655,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=654; CurrentBar=655}
2025-11-17 13:35:17.701,FlushCachedBar_Logging,655,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=654}
2025-11-17 13:35:17.718,FlushCachedBar_Called,656,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=655; CurrentBar=656}
2025-11-17 13:35:17.718,FlushCachedBar_Logging,656,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=655}
2025-11-17 13:35:17.736,FlushCachedBar_Called,657,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=656; CurrentBar=657}
2025-11-17 13:35:17.737,FlushCachedBar_Logging,657,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=656}
2025-11-17 13:35:17.764,FlushCachedBar_Called,658,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=657; CurrentBar=658}
2025-11-17 13:35:17.764,FlushCachedBar_Logging,658,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=657}
2025-11-17 13:35:17.783,FlushCachedBar_Called,659,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=658; CurrentBar=659}
2025-11-17 13:35:17.784,FlushCachedBar_Logging,659,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=658}
2025-11-17 13:35:17.794,FlushCachedBar_Called,660,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=659; CurrentBar=660}
2025-11-17 13:35:17.794,FlushCachedBar_Logging,660,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=659}
2025-11-17 13:35:17.810,FlushCachedBar_Called,661,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=660; CurrentBar=661}
2025-11-17 13:35:17.810,FlushCachedBar_Logging,661,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=660}
2025-11-17 13:35:17.871,FlushCachedBar_Called,662,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=661; CurrentBar=662}
2025-11-17 13:35:17.872,FlushCachedBar_Logging,662,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=661}
2025-11-17 13:35:17.905,FlushCachedBar_Called,663,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=662; CurrentBar=663}
2025-11-17 13:35:17.905,FlushCachedBar_Logging,663,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=662}
2025-11-17 13:35:17.927,FlushCachedBar_Called,664,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=663; CurrentBar=664}
2025-11-17 13:35:17.928,FlushCachedBar_Logging,664,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=663}
2025-11-17 13:35:17.940,FlushCachedBar_Called,665,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=664; CurrentBar=665}
2025-11-17 13:35:17.940,FlushCachedBar_Logging,665,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=664}
2025-11-17 13:35:17.957,FlushCachedBar_Called,666,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=665; CurrentBar=666}
2025-11-17 13:35:17.957,FlushCachedBar_Logging,666,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=665}
2025-11-17 13:35:17.982,FlushCachedBar_Called,667,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=666; CurrentBar=667}
2025-11-17 13:35:17.982,FlushCachedBar_Logging,667,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=666}
2025-11-17 13:35:17.996,FlushCachedBar_Called,668,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=667; CurrentBar=668}
2025-11-17 13:35:17.996,FlushCachedBar_Logging,668,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=667}
2025-11-17 13:35:18.033,FlushCachedBar_Called,669,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=668; CurrentBar=669}
2025-11-17 13:35:18.033,FlushCachedBar_Logging,669,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=668}
2025-11-17 13:35:18.048,FlushCachedBar_Called,670,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=669; CurrentBar=670}
2025-11-17 13:35:18.049,FlushCachedBar_Logging,670,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=669}
2025-11-17 13:35:18.079,FlushCachedBar_Called,671,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=670; CurrentBar=671}
2025-11-17 13:35:18.079,FlushCachedBar_Logging,671,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=670}
2025-11-17 13:35:18.093,FlushCachedBar_Called,672,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=671; CurrentBar=672}
2025-11-17 13:35:18.093,FlushCachedBar_Logging,672,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=671}
2025-11-17 13:35:18.113,FlushCachedBar_Called,673,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=672; CurrentBar=673}
2025-11-17 13:35:18.113,FlushCachedBar_Logging,673,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=672}
2025-11-17 13:35:18.126,FlushCachedBar_Called,674,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=673; CurrentBar=674}
2025-11-17 13:35:18.126,FlushCachedBar_Logging,674,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=673}
2025-11-17 13:35:18.140,FlushCachedBar_Called,675,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=674; CurrentBar=675}
2025-11-17 13:35:18.140,FlushCachedBar_Logging,675,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=674}
2025-11-17 13:35:18.153,FlushCachedBar_Called,676,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=675; CurrentBar=676}
2025-11-17 13:35:18.154,FlushCachedBar_Logging,676,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=675}
2025-11-17 13:35:18.175,FlushCachedBar_Called,677,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=676; CurrentBar=677}
2025-11-17 13:35:18.175,FlushCachedBar_Logging,677,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=676}
2025-11-17 13:35:18.198,FlushCachedBar_Called,678,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=677; CurrentBar=678}
2025-11-17 13:35:18.198,FlushCachedBar_Logging,678,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=677}
2025-11-17 13:35:18.218,FlushCachedBar_Called,679,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=678; CurrentBar=679}
2025-11-17 13:35:18.218,FlushCachedBar_Logging,679,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=678}
2025-11-17 13:35:18.247,FlushCachedBar_Called,680,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=679; CurrentBar=680}
2025-11-17 13:35:18.247,FlushCachedBar_Logging,680,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=679}
2025-11-17 13:35:18.271,FlushCachedBar_Called,681,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=680; CurrentBar=681}
2025-11-17 13:35:18.271,FlushCachedBar_Logging,681,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=680}
2025-11-17 13:35:18.298,FlushCachedBar_Called,682,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=681; CurrentBar=682}
2025-11-17 13:35:18.298,FlushCachedBar_Logging,682,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=681}
2025-11-17 13:35:18.313,FlushCachedBar_Called,683,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=682; CurrentBar=683}
2025-11-17 13:35:18.314,FlushCachedBar_Logging,683,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=682}
2025-11-17 13:35:18.332,FlushCachedBar_Called,684,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=683; CurrentBar=684}
2025-11-17 13:35:18.332,FlushCachedBar_Logging,684,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=683}
2025-11-17 13:35:18.349,FlushCachedBar_Called,685,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=684; CurrentBar=685}
2025-11-17 13:35:18.350,FlushCachedBar_Logging,685,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=684}
2025-11-17 13:35:18.367,FlushCachedBar_Called,686,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=685; CurrentBar=686}
2025-11-17 13:35:18.367,FlushCachedBar_Logging,686,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=685}
2025-11-17 13:35:18.394,FlushCachedBar_Called,687,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=686; CurrentBar=687}
2025-11-17 13:35:18.395,FlushCachedBar_Logging,687,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=686}
2025-11-17 13:35:18.406,FlushCachedBar_Called,688,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=687; CurrentBar=688}
2025-11-17 13:35:18.406,FlushCachedBar_Logging,688,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=687}
2025-11-17 13:35:18.416,FlushCachedBar_Called,689,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=688; CurrentBar=689}
2025-11-17 13:35:18.416,FlushCachedBar_Logging,689,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=688}
2025-11-17 13:35:18.424,FlushCachedBar_Called,690,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=689; CurrentBar=690}
2025-11-17 13:35:18.424,FlushCachedBar_Logging,690,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=689}
2025-11-17 13:35:18.435,FlushCachedBar_Called,691,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=690; CurrentBar=691}
2025-11-17 13:35:18.436,FlushCachedBar_Logging,691,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=690}
2025-11-17 13:35:18.446,FlushCachedBar_Called,692,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=691; CurrentBar=692}
2025-11-17 13:35:18.446,FlushCachedBar_Logging,692,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=691}
2025-11-17 13:35:18.461,FlushCachedBar_Called,693,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=692; CurrentBar=693}
2025-11-17 13:35:18.461,FlushCachedBar_Logging,693,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=692}
2025-11-17 13:35:18.470,FlushCachedBar_Called,694,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=693; CurrentBar=694}
2025-11-17 13:35:18.470,FlushCachedBar_Logging,694,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=693}
2025-11-17 13:35:18.480,FlushCachedBar_Called,695,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=694; CurrentBar=695}
2025-11-17 13:35:18.480,FlushCachedBar_Logging,695,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=694}
2025-11-17 13:35:18.498,FlushCachedBar_Called,696,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=695; CurrentBar=696}
2025-11-17 13:35:18.498,FlushCachedBar_Logging,696,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=695}
2025-11-17 13:35:18.538,FlushCachedBar_Called,697,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=696; CurrentBar=697}
